1026	986
856	494
856	842
76	767
856	897
856	480
76	661
856	1168
75	925
121	698
856	246
76	831
779	229
638	218
856	434
856	717
856	205
747	69
76	708
856	144
856	341
372	952
426	1180
76	716
426	55
24	162
1026	68
253	176
426	602
1062	159
856	169
856	323
638	373
1026	298
76	844
426	513
459	413
426	457
76	931
564	85
75	504
638	347
790	431
856	987
856	25
130	14
785	1180
416	555
856	420
426	204
966	292
856	424
856	191
230	122
638	989
140	20
564	847
76	634
75	1104
204	38
856	654
856	66
76	168
830	832
76	946
856	915
44	200
76	162
856	816
76	1124
204	1145
856	714
76	689
856	337
779	844
76	1173
140	623
230	1067
966	389
966	314
779	137
856	1084
966	891
204	359
76	811
426	29
76	122
856	138
76	137
76	775
856	633
637	961
856	176
426	1033
466	813
622	439
75	295
76	469
856	819
579	842
373	567
856	307
24	1015
253	951
76	893
856	1096
779	826
856	927
76	940
426	375
94	1165
76	157
779	947
856	283
779	730
76	1169
856	430
76	489
1026	194
638	1084
75	135
285	1101
856	990
966	277
966	1094
779	1141
1026	1166
121	26
856	946
204	1139
204	318
747	314
966	1160
908	160
856	274
307	1068
856	514
445	154
856	884
76	89
76	863
76	307
637	12
856	530
414	312
733	58
1062	967
459	211
856	145
76	734
76	280
720	1118
697	1091
856	905
363	1084
856	292
75	810
856	1120
856	173
856	60
856	412
466	1152
1026	262
363	61
637	478
856	790
747	49
426	585
76	370
856	892
1155	152
720	133
75	841
44	1015
130	1034
966	767
76	256
426	273
76	941
104	423
856	9
426	18
856	896
1035	642
426	1139
76	681
856	744
172	895
76	1141
1062	1134
779	806
426	79
426	440
1062	631
75	1120
76	820
1026	812
747	370
856	876
966	793
779	608
564	706
426	366
564	427
76	292
1063	1141
426	1057
1033	905
76	163
372	535
856	594
856	346
595	258
856	50
426	34
1026	113
856	1086
1062	585
966	842
76	556
75	690
75	1074
75	708
76	387
394	516
75	1053
856	1082
856	416
856	883
44	1088
76	1037
707	2
754	939
856	695
426	199
372	603
638	1154
917	731
856	683
1026	337
76	200
856	109
76	992
76	803
75	512
856	994
747	318
856	1002
18	967
75	511
1062	88
76	818
856	750
253	988
779	437
856	308
1062	1099
76	1064
856	1142
637	1106
75	795
426	960
856	1070
76	867
76	244
720	697
917	88
44	846
1026	1173
426	1157
856	34
856	719
856	500
1155	391
426	358
747	401
856	974
966	1082
140	70
856	624
856	361
76	428
856	407
856	1001
75	913
856	489
856	77
856	126
76	717
946	635
204	798
76	220
1062	491
76	344
856	636
130	1064
60	935
856	1102
1106	961
638	341
908	454
76	777
76	382
75	1084
779	151
856	488
999	1096
76	503
856	471
459	345
76	385
24	113
856	976
60	841
60	573
638	221
75	591
76	746
638	200
856	799
856	20
75	361
856	1166
426	616
76	225
856	947
564	1176
981	578
76	654
426	1133
638	262
856	711
856	972
44	1168
1026	1147
856	1020
856	809
856	982
76	142
638	93
966	453
76	488
1155	1
747	547
1062	303
75	646
130	698
856	72
1062	731
76	828
76	414
856	401
856	297
76	63
856	364
882	370
856	847
856	831
707	83
966	520
426	1027
856	35
856	1181
76	970
75	782
856	694
856	1110
416	667
75	1044
638	929
383	1128
76	719
856	864
426	401
856	992
825	1092
75	25
426	170
856	1149
140	88
470	133
564	142
76	596
747	524
1026	123
783	112
76	554
76	497
1026	617
76	420
834	176
1026	1084
76	1112
76	559
204	330
76	448
747	882
1062	1176
75	542
856	103
76	474
75	741
44	275
747	762
426	142
741	361
625	572
564	259
204	915
856	470
76	313
76	401
856	830
60	907
856	568
1026	484
426	699
747	969
779	788
856	893
76	305
75	1114
426	427
1164	701
856	154
204	69
130	540
856	937
747	358
747	454
747	322
779	181
867	313
779	761
76	166
856	701
44	367
856	479
1041	1073
76	1008
1055	943
75	532
1102	596
311	1178
204	401
966	888
75	892
856	164
76	739
76	1177
638	713
1026	327
856	944
856	316
76	662
638	31
856	606
856	82
637	234
75	1107
76	427
426	1122
76	341
637	898
426	853
426	153
856	88
130	37
856	1049
76	147
342	927
1026	270
76	109
44	729
165	8
416	6
75	1081
414	944
856	1051
76	953
76	712
856	1050
426	688
856	439
856	1075
363	369
76	859
856	691
426	565
856	1008
856	807
856	772
76	635
747	433
779	552
204	397
76	618
426	1008
856	940
24	812
638	288
779	63
76	58
44	405
416	145
638	1004
856	147
856	63
966	689
856	345
426	894
76	110
966	401
856	1024
276	198
966	758
76	619
856	516
779	376
130	354
75	255
966	1180
75	302
76	817
856	907
856	1000
638	490
856	929
856	788
167	289
76	333
981	491
856	1011
76	983
75	1043
411	1104
856	239
856	233
1155	155
856	390
426	704
76	144
856	773
76	388
856	585
204	433
1155	1059
856	835
76	41
856	125
426	1160
856	779
24	846
1106	1111
856	89
856	600
426	731
856	149
856	709
856	642
856	343
75	279
856	425
76	214
966	547
513	49
856	397
76	978
966	141
856	670
76	910
856	455
779	928
779	1002
251	612
856	877
76	1046
747	1139
76	587
638	1029
966	33
76	1134
120	593
76	534
426	746
230	354
779	1018
76	312
720	1059
747	1167
856	296
1062	158
954	196
394	504
76	666
76	64
856	868
1026	221
856	1143
363	646
754	829
865	472
856	532
564	820
75	862
76	413
856	68
204	340
856	921
76	262
1024	883
856	635
359	457
76	519
344	639
982	1049
76	377
1026	753
76	642
856	910
131	933
76	476
1026	93
75	68
790	306
75	195
564	406
426	40
856	499
638	162
637	972
426	1070
747	114
1155	1011
426	334
445	837
344	447
856	378
1062	124
76	216
76	369
76	577
426	353
76	131
230	374
76	1153
130	26
856	822
76	972
148	924
416	536
721	245
856	823
253	954
75	867
76	1166
204	403
426	359
204	33
76	567
76	325
1117	844
76	1072
44	113
856	785
856	492
76	1017
966	340
1062	228
637	378
1026	268
856	472
1121	939
44	162
867	390
130	671
76	631
716	37
1026	147
856	1112
76	362
372	902
856	97
856	365
856	832
426	745
856	1123
1062	382
76	1102
426	20
856	334
1080	308
140	499
637	214
344	547
76	1006
76	331
171	928
856	1134
856	375
949	112
76	507
637	930
856	768
856	979
76	989
856	377
1062	645
856	1044
426	967
779	8
426	645
1026	1029
779	833
856	954
76	865
1033	915
416	88
856	951
76	182
638	781
966	747
856	826
416	1001
1026	261
76	753
204	1047
137	381
856	255
856	498
856	1178
543	294
76	1031
856	354
1130	810
75	496
276	810
856	559
76	700
60	865
856	78
1062	499
856	468
1063	475
638	192
307	508
882	1012
856	506
856	393
856	998
197	463
856	185
779	479
76	791
76	186
60	219
76	424
75	484
414	497
744	871
856	1069
856	262
856	546
856	942
954	988
76	485
721	1119
426	50
426	397
564	88
76	13
426	223
856	284
856	1035
76	419
75	59
856	1116
60	658
76	180
856	2
76	123
401	762
76	184
1062	153
76	874
76	94
426	1145
426	665
966	67
638	17
856	569
1026	200
564	119
76	410
364	153
76	1154
856	909
856	349
906	305
966	403
856	237
637	742
60	1112
856	675
76	3
856	872
75	587
856	955
1026	1168
426	33
856	762
76	4
1026	35
856	1145
75	661
779	715
856	660
204	932
426	406
75	261
76	496
466	431
1035	386
416	616
856	781
637	859
637	1116
426	458
779	414
856	549
230	829
75	308
76	842
856	1174
856	286
856	12
564	149
130	30
75	849
856	135
966	1033
625	1077
856	720
75	270
856	197
372	525
856	211
253	247
426	318
76	1158
720	154
779	379
1026	227
1026	476
76	1073
416	124
747	501
75	945
856	114
856	1032
1062	36
709	644
121	236
82	1116
76	472
856	1058
856	801
1062	364
856	765
63	893
638	186
75	871
76	358
44	1123
637	1162
856	619
856	551
426	693
856	266
793	366
75	710
856	1154
76	260
966	872
1164	296
76	107
856	658
856	985
856	261
76	740
856	735
76	302
60	708
76	562
638	729
638	275
75	163
76	1096
426	648
1026	1015
75	110
75	267
856	802
76	1069
747	798
75	614
1026	321
76	807
754	354
638	66
24	1168
856	1004
416	623
856	196
1062	860
856	957
426	345
426	739
856	120
253	575
76	945
856	731
75	695
75	1123
75	123
76	939
171	98
822	237
856	477
76	878
76	93
834	988
856	1126
747	389
856	565
76	1127
1026	656
140	860
856	396
76	343
426	1028
625	870
637	424
76	508
638	1168
856	829
779	1142
898	970
76	1116
1026	532
76	610
426	610
856	123
856	1119
856	958
716	1013
882	1160
76	798
76	495
75	574
1026	287
76	543
204	1028
856	930
76	809
76	1015
966	183
75	1112
637	904
856	1160
76	613
76	526
999	618
76	704
75	227
60	956
75	748
416	731
76	1181
856	83
426	447
610	353
76	988
76	800
130	278
75	482
75	567
1026	373
364	897
130	1103
204	520
741	892
76	440
856	875
856	511
76	1023
76	272
882	297
75	1164
747	1082
1063	202
747	872
856	36
564	55
1164	107
856	902
75	537
898	1096
1026	186
1026	326
966	851
76	91
638	846
856	209
204	891
779	560
949	282
966	297
637	990
76	780
76	857
75	824
426	382
720	155
966	45
76	128
638	61
1102	663
426	831
416	20
856	319
747	483
1155	866
607	205
416	906
1102	236
856	1104
1026	490
856	55
76	542
76	233
76	957
76	932
856	1109
570	1025
76	227
856	665
1062	610
966	831
1026	567
856	703
564	555
394	852
856	269
779	312
856	664
856	787
75	656
856	107
1169	801
856	563
1026	651
638	44
75	1119
856	350
76	927
638	986
856	253
394	682
130	643
44	936
966	640
856	155
448	1154
856	700
834	994
1062	897
76	69
667	6
637	500
82	418
416	142
856	904
856	814
856	180
426	798
856	291
1026	871
638	943
426	667
76	346
204	1180
856	142
76	1056
1169	961
416	36
856	1048
76	47
856	37
966	199
75	605
1026	668
637	431
856	1141
76	129
856	418
747	921
76	294
856	920
856	64
856	134
76	145
564	1157
426	1082
707	635
76	354
747	474
76	462
856	1067
76	826
856	38
856	1016
197	384
747	38
754	37
76	725
867	1127
76	304
426	997
140	917
856	162
75	323
638	802
24	200
75	60
76	1101
75	680
638	1007
856	1135
856	132
856	852
75	812
966	27
856	48
76	1148
638	683
443	1107
172	441
76	835
75	807
75	357
416	610
1121	1064
466	436
426	820
637	563
459	610
459	585
76	450
856	1015
966	65
75	1004
76	35
638	1053
75	113
76	475
856	358
76	60
75	489
621	136
1062	906
856	258
130	663
76	748
1031	1153
426	762
747	604
856	1099
981	158
60	180
966	995
76	198
1026	923
60	333
414	317
1063	46
856	1101
856	329
76	338
76	486
60	472
76	813
856	13
426	649
966	204
856	10
76	861
513	1094
856	821
637	161
856	833
1062	55
856	547
1026	336
856	834
426	403
75	935
1155	154
372	784
638	287
1164	377
747	515
865	573
856	1091
856	298
76	824
856	322
856	496
121	14
720	1093
76	769
76	909
747	615
426	438
76	206
253	196
856	925
426	380
426	932
856	90
1062	408
538	122
1013	144
856	854
856	1130
1026	24
1026	775
76	1013
76	202
76	78
1062	273
966	318
856	389
710	504
75	936
747	1047
75	463
856	288
76	762
363	588
44	863
1026	736
44	1084
76	765
76	70
76	77
966	1110
1131	174
981	838
638	270
856	588
856	570
130	307
564	480
856	627
747	11
394	323
76	663
76	368
1026	863
76	915
856	863
140	1099
1026	485
76	267
1062	119
76	218
856	200
754	1067
856	302
982	346
856	124
426	921
908	501
416	345
856	414
856	1037
44	807
856	112
76	239
966	922
278	912
856	577
954	1177
60	1081
75	373
856	786
856	794
856	991
856	59
416	153
856	602
1026	713
76	650
76	1140
76	605
950	1163
426	666
75	377
76	858
1155	697
856	518
426	1012
75	107
707	486
743	632
882	798
1026	192
76	692
747	292
747	941
1062	1157
856	446
856	309
638	863
908	677
856	1018
426	193
76	234
204	544
76	987
783	120
76	1054
856	504
856	402
76	997
76	178
564	957
75	268
75	66
856	218
426	915
140	820
637	955
1026	858
610	345
43	524
999	898
426	555
856	28
426	389
779	800
856	924
76	974
747	1012
76	1089
75	262
856	766
426	23
856	989
783	864
637	343
865	516
75	248
140	731
557	979
1102	528
1026	662
76	737
426	905
856	1039
394	907
1062	602
1121	540
754	538
856	727
856	81
75	473
148	1092
1169	12
638	936
1164	346
856	1165
167	53
856	458
426	277
882	941
75	865
856	41
856	74
1002	157
75	257
754	144
75	556
856	177
76	219
856	111
564	20
1026	162
44	24
167	242
954	176
1015	420
278	698
856	778
856	1107
138	659
76	515
747	297
76	342
76	965
204	882
856	941
856	959
263	218
720	866
208	533
204	297
76	1014
856	859
1026	59
856	922
1026	600
637	335
426	114
75	24
856	956
856	104
76	934
856	178
638	744
76	986
76	80
76	701
394	1112
76	151
1136	553
610	142
82	1179
856	771
856	1106
564	353
856	102
856	232
82	467
426	963
856	932
856	394
76	819
856	629
426	857
856	681
76	677
130	528
856	687
856	1030
747	640
856	659
253	134
747	95
779	83
856	404
638	775
394	675
856	222
564	897
76	816
1062	853
856	217
761	715
779	475
625	818
130	927
856	1064
856	223
44	482
76	422
856	1053
18	1122
747	183
75	1088
856	652
76	112
856	887
856	415
779	16
76	423
76	451
1121	428
856	628
856	792
426	303
856	894
1026	1181
856	357
75	778
76	1022
426	480
76	179
856	1164
856	170
375	984
76	1104
76	529
1026	463
966	11
1026	1138
60	362
76	1126
24	420
1026	916
856	729
416	860
564	413
60	852
966	524
856	740
76	690
1121	1172
278	236
856	475
75	1050
76	1175
856	891
564	1069
76	886
982	821
76	1034
76	860
638	363
1164	495
373	858
783	1105
811	367
856	605
359	1139
856	552
856	140
856	567
856	1047
1062	746
426	1069
856	592
856	630
564	36
76	1007
426	767
76	197
856	912
856	679
966	223
394	302
1026	101
76	787
654	1016
856	151
856	745
76	778
856	970
856	91
638	24
75	1016
966	992
76	673
856	437
741	871
856	187
76	707
564	345
76	296
856	359
966	997
856	1157
76	127
1026	464
638	662
76	980
426	501
856	667
856	795
130	236
856	80
856	981
1026	846
856	1127
856	1171
75	394
638	482
856	616
344	903
75	634
747	1094
76	111
76	324
75	294
1062	623
75	606
76	540
75	346
741	1143
856	161
76	958
856	368
779	777
856	73
76	736
426	1159
76	918
637	618
76	1055
582	680
856	442
856	71
76	841
140	407
856	916
856	1028
76	366
204	941
426	207
856	339
1062	704
76	284
783	593
856	1158
177	457
426	633
856	609
637	432
76	1121
966	915
638	892
76	436
621	680
966	330
856	715
426	888
75	940
75	125
1155	1085
747	403
856	707
75	659
426	433
908	760
76	160
856	960
856	306
856	460
856	16
856	853
966	433
76	585
564	375
394	219
856	1017
76	604
75	490
1106	179
856	39
856	726
811	25
856	293
1164	255
253	626
856	1163
76	538
76	591
638	420
416	585
363	248
121	1089
76	48
76	125
76	364
856	447
966	454
856	1040
856	152
856	290
1062	569
1026	1107
856	320
741	485
76	1100
856	945
856	800
230	538
1031	431
75	74
75	923
908	358
856	926
121	1103
856	1093
1026	659
856	1043
75	588
779	1140
75	57
76	511
276	1130
75	858
564	610
856	371
856	610
638	588
865	219
856	481
1170	786
150	1148
720	86
856	724
564	578
867	695
75	799
44	662
856	674
76	993
856	24
1026	74
344	767
856	21
856	391
856	522
856	175
564	565
856	259
75	231
76	624
426	760
76	319
638	295
856	1103
76	1010
856	58
426	706
76	594
1062	111
856	741
75	735
75	162
747	1041
856	824
638	926
76	926
76	916
856	1100
253	848
75	835
204	785
76	54
76	167
966	62
76	552
426	882
856	623
856	271
76	468
856	417
856	463
426	474
747	995
394	546
426	520
130	91
426	370
426	1094
377	267
601	252
856	656
1062	894
372	618
917	1099
564	499
1062	102
1121	1072
966	1095
747	758
76	114
856	886
1121	37
76	967
637	1035
76	892
856	696
747	1008
75	675
235	40
75	863
76	158
204	689
856	1031
75	624
637	1111
426	459
60	507
966	242
966	79
414	63
253	850
263	106
856	428
856	243
1155	28
426	109
76	979
44	868
856	210
426	455
426	851
76	658
416	917
856	279
75	701
42	840
75	363
867	272
966	1027
253	834
637	910
76	149
856	529
76	108
856	1088
76	8
147	863
107	5
426	957
610	585
130	939
966	963
779	250
747	963
856	858
856	878
1	1085
638	1158
416	413
60	940
172	568
966	655
779	349
856	523
856	287
44	147
1062	142
1155	187
637	558
638	736
1026	781
167	693
75	828
76	255
76	694
75	239
1026	308
426	536
865	180
401	798
638	812
856	1118
856	317
253	958
76	297
856	433
363	926
1155	133
76	322
426	452
76	698
414	396
856	579
76	949
638	244
76	936
966	762
76	750
856	839
75	929
856	432
856	362
779	317
493	196
76	733
448	1053
426	1175
204	762
76	919
76	1001
76	271
966	322
856	482
1026	100
908	399
76	433
856	245
779	165
856	448
426	1017
204	62
1026	974
856	555
76	248
1062	578
76	279
856	1162
1062	1115
76	1005
966	905
638	868
1026	684
76	683
856	973
1026	828
76	1067
426	10
856	716
966	380
856	1169
76	226
94	354
130	1172
734	440
747	27
966	934
966	95
754	526
76	231
856	1105
172	738
1026	1053
75	219
76	759
204	688
1026	1143
76	1120
856	491
76	30
856	723
856	866
76	509
76	26
856	598
76	897
747	1160
394	661
856	318
213	329
158	491
564	704
856	528
1062	706
747	380
253	1075
621	502
44	580
76	729
426	69
12	961
76	1084
856	163
856	746
856	139
856	873
76	566
1026	369
76	742
856	677
76	11
856	682
856	851
76	588
856	92
344	440
172	678
610	413
856	273
966	501
204	640
856	1038
76	52
76	217
76	53
1026	138
856	661
426	297
130	538
76	1123
665	199
1015	162
1169	179
204	677
966	160
76	196
720	477
741	1044
76	407
426	330
76	864
75	420
75	1071
76	761
426	655
638	694
856	710
76	490
75	472
76	242
856	1175
411	660
172	73
75	920
76	199
856	1078
76	352
908	457
76	1030
76	1068
856	380
76	528
76	1146
966	447
76	16
76	560
1026	807
856	453
75	1048
75	573
76	944
76	301
76	275
856	507
75	89
779	97
638	367
76	885
1026	823
76	466
1063	381
856	1074
208	1021
1136	41
1026	751
638	476
638	634
487	663
948	1163
856	204
856	647
76	848
1026	288
638	974
1106	424
856	435
1164	835
856	685
856	764
856	305
76	418
76	1106
721	591
75	178
76	520
856	815
76	660
856	6
1026	646
76	261
779	425
426	959
76	105
1026	683
856	708
856	806
856	935
856	1111
75	1143
76	130
638	807
747	1110
779	1101
76	282
856	596
76	1029
1062	917
966	969
75	271
426	364
966	1008
856	281
856	575
44	606
856	777
638	227
75	989
638	858
75	319
1062	597
75	341
638	567
638	799
75	887
426	872
76	357
204	987
856	913
856	99
172	548
856	344
76	641
856	965
76	406
856	838
722	54
344	10
856	587
856	115
76	421
339	739
856	373
76	1076
856	280
908	891
713	807
638	1015
999	280
856	699
856	230
638	337
76	44
856	370
394	778
32	332
856	1061
834	958
75	609
882	69
856	347
954	834
652	313
76	879
75	41
716	428
856	457
76	317
76	384
76	744
856	581
76	134
856	584
747	160
76	85
856	1
172	803
856	820
394	841
